2015-04-18 03:06:47,692 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 03:06:47,696 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:06:47,696 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 0ms)
2015-04-18 03:06:47,744 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:06:47,744 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 0ms)
2015-04-18 03:09:39,552 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-18 03:09:39,599 [217] INFO  Umbraco.Core.PluginManager - [Thread 201] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 51ms)
2015-04-18 03:11:28,986 [217] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 44] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 03:31:37,275 [217] INFO  Umbraco.Web.Security.WebSecurity - [Thread 223] User Id: 0 logged in
2015-04-18 03:42:02,006 [217] INFO  umbraco.content - [Thread 230] Loading content from database...
2015-04-18 03:42:02,116 [217] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 223] Updated version number from 1446183452 to 1123683502
2015-04-18 03:42:05,303 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-04-18 03:42:05,318 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 3ms)
2015-04-18 03:42:05,318 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 03:42:05,334 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 5ms)
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 03:42:05,381 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 1ms)
2015-04-18 03:42:05,428 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 03:42:05,428 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 1ms)
2015-04-18 03:42:05,428 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 03:42:05,428 [206] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-04-18 03:42:05,834 [206] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Initializing Examine and binding to business logic events
2015-04-18 03:42:05,881 [206] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Adding examine event handlers for index providers: 3
2015-04-18 03:42:06,179 [206] INFO  Umbraco.Web.UmbracoModule - [Thread 230] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 03:42:07,731 [206] INFO  Umbraco.Core.PluginManager - [Thread 196] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 03:42:07,731 [206] INFO  Umbraco.Core.PluginManager - [Thread 196] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 0ms)
2015-04-18 03:42:08,489 [206] INFO  Umbraco.Core.PluginManager - [Thread 223] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 03:42:08,489 [206] INFO  Umbraco.Core.PluginManager - [Thread 223] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 03:42:08,536 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:42:08,536 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 1ms)
2015-04-18 03:42:08,567 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 03:42:08,567 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 03:42:08,567 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:42:08,567 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 0ms)
2015-04-18 03:42:08,599 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of umbraco.interfaces.IApplication
2015-04-18 03:42:08,599 [206] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 0ms)
2015-04-18 03:42:08,765 [206] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 196] Updated version number from 1123683502 to 1323560591
2015-04-18 03:42:08,805 [206] INFO  Umbraco.Core.PluginManager - [Thread 201] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:42:08,805 [206] INFO  Umbraco.Core.PluginManager - [Thread 201] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 0ms)
2015-04-18 03:42:09,835 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Determining hash of code files on disk
2015-04-18 03:42:09,851 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Hash determined (took 8ms)
2015-04-18 03:42:09,851 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 03:42:09,866 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 10ms)
2015-04-18 03:42:09,913 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 03:42:09,913 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-04-18 03:42:09,913 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 03:42:09,913 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-04-18 03:42:09,929 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 03:42:09,929 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2015-04-18 03:42:09,929 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 03:42:09,929 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 2ms)
2015-04-18 03:42:09,960 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 03:42:09,960 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2015-04-18 03:42:09,960 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 03:42:09,960 [212] INFO  Umbraco.Core.PluginManager - [Thread 211] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-04-18 03:42:10,403 [212] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 211] Initializing Examine and binding to business logic events
2015-04-18 03:42:10,466 [212] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 211] Adding examine event handlers for index providers: 3
2015-04-18 03:42:10,763 [212] INFO  Umbraco.Web.UmbracoModule - [Thread 44] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 03:42:11,127 [212] INFO  Umbraco.Core.PluginManager - [Thread 207] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 03:42:11,127 [212] INFO  Umbraco.Core.PluginManager - [Thread 207] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 03:42:11,127 [212] INFO  Umbraco.Core.PluginManager - [Thread 207] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:42:11,127 [212] INFO  Umbraco.Core.PluginManager - [Thread 207] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 0ms)
2015-04-18 03:42:11,502 [212] INFO  Umbraco.Core.PluginManager - [Thread 216] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:42:11,502 [212] INFO  Umbraco.Core.PluginManager - [Thread 216] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 0ms)
2015-04-18 03:42:11,539 [212] INFO  Umbraco.Core.PluginManager - [Thread 216] Starting resolution types of umbraco.interfaces.IApplication
2015-04-18 03:42:11,539 [212] INFO  Umbraco.Core.PluginManager - [Thread 216] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 0ms)
2015-04-18 03:42:32,182 [217] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 223] Application shutdown. Reason: ConfigurationChange
2015-04-18 03:42:38,845 [206] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 202] Application shutdown. Reason: ConfigurationChange
2015-04-18 03:43:10,974 [212] INFO  umbraco.BusinessLogic.Log - [Thread 207] Log scrubbed.  Removed all items older than 2015-02-17 03:43:10
2015-04-18 03:43:57,443 [212] INFO  Umbraco.Core.PluginManager - [Thread 199] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 03:43:57,443 [212] INFO  Umbraco.Core.PluginManager - [Thread 199] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 1ms)
2015-04-18 03:48:13,315 [212] INFO  Umbraco.Core.PluginManager - [Thread 199] Starting resolution types of umbraco.interfaces.IAction
2015-04-18 03:48:13,346 [212] INFO  Umbraco.Core.PluginManager - [Thread 199] Completed resolution of types of umbraco.interfaces.IAction, found 34 (took 32ms)
2015-04-18 03:49:42,290 [212] INFO  Umbraco.Core.PluginManager - [Thread 218] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 03:49:42,290 [212] INFO  Umbraco.Core.PluginManager - [Thread 218] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 03:49:47,330 [212] INFO  Umbraco.Core.PluginManager - [Thread 196] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-18 03:49:47,331 [212] INFO  Umbraco.Core.PluginManager - [Thread 196] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 0ms)
2015-04-18 03:50:36,055 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Determining hash of code files on disk
2015-04-18 03:50:36,060 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Hash determined (took 4ms)
2015-04-18 03:50:36,060 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 03:50:36,279 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 212ms)
2015-04-18 03:50:36,342 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 03:50:36,342 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 8ms)
2015-04-18 03:50:36,342 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 03:50:36,357 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 11ms)
2015-04-18 03:50:36,373 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 03:50:36,373 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 6ms)
2015-04-18 03:50:36,373 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 03:50:36,389 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 13ms)
2015-04-18 03:50:36,435 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 03:50:36,435 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 8ms)
2015-04-18 03:50:36,435 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 03:50:36,451 [214] INFO  Umbraco.Core.PluginManager - [Thread 165] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 9ms)
2015-04-18 03:50:36,967 [214] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 165] Initializing Examine and binding to business logic events
2015-04-18 03:50:37,029 [214] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 165] Adding examine event handlers for index providers: 3
2015-04-18 03:50:37,217 [214] INFO  Umbraco.Web.UmbracoModule - [Thread 196] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 03:50:37,250 [214] INFO  umbraco.content - [Thread 196] Loading content from disk cache...
2015-04-18 03:50:37,297 [214] INFO  Umbraco.Core.PluginManager - [Thread 196] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-18 03:50:37,312 [214] INFO  Umbraco.Core.PluginManager - [Thread 196] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 11ms)
2015-04-18 03:50:37,719 [214] INFO  Umbraco.Core.PluginManager - [Thread 196] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 03:50:37,719 [214] INFO  Umbraco.Core.PluginManager - [Thread 196] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 7ms)
2015-04-18 03:50:43,474 [214] INFO  Umbraco.Core.PluginManager - [Thread 205] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 03:50:43,490 [214] INFO  Umbraco.Core.PluginManager - [Thread 205] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 8ms)
2015-04-18 03:50:43,506 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:50:43,521 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 18ms)
2015-04-18 03:50:43,537 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 03:50:43,537 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 03:50:43,537 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 03:50:43,552 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 19ms)
2015-04-18 03:50:43,568 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Starting resolution types of umbraco.interfaces.IApplication
2015-04-18 03:50:43,584 [214] INFO  Umbraco.Core.PluginManager - [Thread 220] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 14ms)
2015-04-18 03:51:02,904 [212] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 228] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-04-18 03:51:12,676 [214] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - [Thread 201] Could not find persisted pre-value for field startNodeId
2015-04-18 03:51:38,904 [214] INFO  umbraco.BusinessLogic.Log - [Thread 38] Log scrubbed.  Removed all items older than 2015-02-17 03:51:38
2015-04-18 03:59:15,934 [214] INFO  Umbraco.Core.PluginManager - [Thread 227] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-18 03:59:15,934 [214] INFO  Umbraco.Core.PluginManager - [Thread 227] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 10ms)
2015-04-18 04:05:13,462 [214] INFO  Umbraco.Core.PluginManager - [Thread 218] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 04:05:13,462 [214] INFO  Umbraco.Core.PluginManager - [Thread 218] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 04:07:53,129 [214] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 201] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 04:09:30,484 [214] INFO  umbraco.content - [Thread 196] Loading content from database...
2015-04-18 04:11:48,669 [214] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 192] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 04:12:14,584 [214] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 218] Content 'teradatachina.com' with Id '1048' has been published.
2015-04-18 04:15:13,289 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Determining hash of code files on disk
2015-04-18 04:15:13,305 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Hash determined (took 4ms)
2015-04-18 04:15:13,305 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 04:15:13,321 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 12ms)
2015-04-18 04:15:13,383 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 04:15:13,383 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-04-18 04:15:13,383 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 04:15:13,383 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-04-18 04:15:13,383 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 04:15:13,399 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 1ms)
2015-04-18 04:15:13,399 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 04:15:13,399 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 2ms)
2015-04-18 04:15:13,430 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 04:15:13,430 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2015-04-18 04:15:13,430 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 04:15:13,430 [208] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-04-18 04:15:13,946 [208] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 42] Initializing Examine and binding to business logic events
2015-04-18 04:15:14,008 [208] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 42] Adding examine event handlers for index providers: 3
2015-04-18 04:15:14,336 [208] INFO  Umbraco.Web.UmbracoModule - [Thread 207] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 04:15:14,742 [208] INFO  Umbraco.Core.PluginManager - [Thread 207] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-18 04:15:14,742 [208] INFO  Umbraco.Core.PluginManager - [Thread 207] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 0ms)
2015-04-18 04:15:14,914 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-18 04:15:14,914 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-18 04:15:14,914 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 04:15:14,914 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 0ms)
2015-04-18 04:15:14,992 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Starting resolution types of umbraco.interfaces.ITree
2015-04-18 04:15:14,992 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 0ms)
2015-04-18 04:15:15,024 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Starting resolution types of umbraco.interfaces.IApplication
2015-04-18 04:15:15,024 [208] INFO  Umbraco.Core.PluginManager - [Thread 204] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 0ms)
2015-04-18 04:15:37,948 [214] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 190] Application shutdown. Reason: ConfigurationChange
2015-04-18 04:16:14,795 [208] INFO  umbraco.BusinessLogic.Log - [Thread 189] Log scrubbed.  Removed all items older than 2015-02-17 04:16:14
2015-04-18 04:18:32,134 [208] INFO  Umbraco.Core.PluginManager - [Thread 222] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-18 04:18:32,134 [208] INFO  Umbraco.Core.PluginManager - [Thread 222] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 0ms)
2015-04-18 04:18:32,227 [208] INFO  Umbraco.Core.PluginManager - [Thread 222] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-18 04:18:32,227 [208] INFO  Umbraco.Core.PluginManager - [Thread 222] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 0ms)
2015-04-18 04:18:32,321 [208] INFO  umbraco.content - [Thread 222] Loading content from disk cache...
2015-04-18 04:24:14,942 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Determining hash of code files on disk
2015-04-18 04:24:14,949 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Hash determined (took 4ms)
2015-04-18 04:24:14,959 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-18 04:24:15,154 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 194ms)
2015-04-18 04:24:15,214 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-18 04:24:15,221 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 7ms)
2015-04-18 04:24:15,222 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-18 04:24:15,229 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 7ms)
2015-04-18 04:24:15,241 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-18 04:24:15,247 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 6ms)
2015-04-18 04:24:15,248 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-18 04:24:15,254 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 6ms)
2015-04-18 04:24:15,289 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-18 04:24:15,297 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 7ms)
2015-04-18 04:24:15,297 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-18 04:24:15,303 [186] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 6ms)
2015-04-18 04:24:15,812 [186] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 42] Initializing Examine and binding to business logic events
2015-04-18 04:24:15,885 [186] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 42] Adding examine event handlers for index providers: 3
2015-04-18 04:24:16,064 [186] INFO  Umbraco.Web.UmbracoModule - [Thread 199] Setting OriginalRequestUrl: localhost:27664/umbraco
2015-04-18 04:24:16,096 [186] INFO  umbraco.content - [Thread 199] Loading content from disk cache...
